customer_id,contact_number,feedback
CUST001,9530227505,Good
CUST002,9881433827,Bad
CUST003,9748211225,Best
CUST004,9760992931,Good
CUST005,9852465895,Bad
CUST006,9741563540,Good
CUST007,9690011343,Best
CUST008,9971645840,Bad
CUST009,9197849840,Bad
CUST010,9672886242,Bad
CUST011,9204439705,Good
CUST012,9733134520,Bad
CUST013,9920234025,Bad
CUST014,9980284977,Best
CUST015,9454495289,Good
CUST016,9369505031,Good
CUST017,9113607696,Bad
CUST018,9142414581,Good
CUST019,9292857974,Good
CUST020,9211483783,Bad
CUST021,9603718084,Best
CUST022,9378044613,Bad
CUST023,9852870700,Bad
CUST024,9400441801,Best
CUST025,9196535125,Best
CUST026,9909478378,Bad
CUST027,9628587720,Bad
CUST028,9244367511,Good
CUST029,9266454434,Good
CUST030,9823974403,Best
CUST031,9809402018,Bad
CUST032,9812388051,Good
CUST033,9891542900,Good
CUST034,9641409578,Bad
CUST035,9450050740,Good
CUST036,9633389686,Best
CUST037,9617684415,Good
CUST038,9340098865,Bad
CUST039,9756086138,Best
CUST040,9143045091,Good
CUST041,9132721814,Bad
CUST042,9991991186,Bad
CUST043,9489049428,Best
CUST044,9731713801,Good
CUST045,9318071691,Bad
CUST046,9949355610,Good
CUST047,9691183909,Best
CUST048,9770883443,Good
CUST049,9997056819,Bad
CUST050,9334703389,Best
CUST051,9746756780,Best
CUST052,9622807208,Good
CUST053,9962401074,Bad
CUST054,9602994197,Good
CUST055,9873441281,Best
CUST056,9271991628,Good
CUST057,9919501226,Good
CUST058,9331500182,Best
CUST059,9990005597,Bad
CUST060,9999884710,Bad
CUST061,9381636391,Bad
CUST062,9269668285,Bad
CUST063,9993656292,Bad
CUST064,9709247279,Bad
CUST065,9392778613,Bad
CUST066,9308373986,Best
CUST067,9422400498,Bad
CUST068,9210518951,Bad
CUST069,9687388336,Good
CUST070,9332727065,Bad
CUST071,9858090168,Bad
CUST072,9502764513,Best
CUST073,9195837196,Best
CUST074,9536762074,Bad
CUST075,9800533072,Best
CUST076,9175764649,Good
CUST077,9366528664,Best
CUST078,9167613088,Bad
CUST079,9817280256,Bad
CUST080,9617366037,Good
CUST081,9565686296,Good
CUST082,9515524923,Best
CUST083,9645678183,Best
CUST084,9796776631,Best
CUST085,9210829861,Bad
CUST086,9160789898,Best
CUST087,9777601095,Best
CUST088,9409603710,Good
CUST089,9660750148,Bad
CUST090,9454429736,Good
CUST091,9364000975,Best
CUST092,9850153980,Good
CUST093,9467763343,Best
CUST094,9843955273,Best
CUST095,9897327344,Bad
CUST096,9939796992,Best
CUST097,9690812558,Bad
CUST098,9888764511,Best
CUST099,9851921537,Good
CUST100,9288357811,Good
